Yaw,Pitch,Temperature (C),Pressure (hPa),Humidity,Battery voltage
354,3,40,1005,0,4
352,2,40,1005,0,4
352,2,40,1005,0,4
354,2,40,1005,0,4
354,3,40,1005,0,4
352,3,40,1005,0,4
352,3,40,1005,0,4
354,2,40,1005,0,4
354,3,40,1005,0,4
354,3,40,1005,0,4
354,3,40,1005,0,4
354,3,40,1005,0,4
354,2,40,1005,0,4
354,2,40,1005,0,4
352,3,40,1005,0,4
354,2,40,1005,0,4
354,3,40,1005,0,4
354,4,40,1005,0,4
354,3,40,1005,0,4
352,3,40,1005,0,4
352,4,40,1005,0,4
352,2,40,1005,0,4
352,3,40,1005,0,4
354,2,40,1005,0,4
354,4,40,1005,0,4
354,3,40,1005,0,4
354,2,40,1005,0,4
354,2,40,1005,0,4
354,3,40,1005,0,4
354,2,40,1005,0,4
352,3,40,1005,0,4
352,1,40,1005,0,4
352,2,40,1005,0,4
352,3,40,1005,0,4
352,2,40,1005,0,4
352,2,40,1005,0,4
346,2,40,1005,0,4
348,7,40,1005,0,4
352,5,40,1005,0,4
14,2,40,1005,0,4
42,10,40,1005,0,4
42,0,40,1005,0,4
84,4,40,1005,0,4
98,4,40,1005,0,4
102,3,40,1005,0,4
114,1,40,1005,0,4
128,1,40,1005,0,4
138,0,40,1005,0,4
144,1,40,1005,0,4
114,1,40,1005,0,4
100,6,40,1005,0,4
74,3,40,1005,0,4
48,2,40,1005,0,4
4,0,40,1005,0,4
310,4,40,1005,0,4
256,4,40,1005,0,4
204,2,40,1005,0,4
166,0,40,1005,0,4
176,3,40,1005,0,4
184,2,40,1005,0,4
120,0,40,1005,0,4
102,2,40,1005,0,4
96,3,40,1005,0,4
108,1,40,1005,0,4
180,0,40,1005,0,4
172,6,40,1005,0,4
174,2,40,1005,0,4
234,1,40,1005,0,4
232,0,40,1005,0,4
224,1,40,1005,0,4
142,1,40,1005,0,4
150,9,40,1005,0,4
126,9,40,1005,0,4
70,0,40,1010,0,4
48,4,40,1005,0,4
60,3,40,1005,0,4
52,0,40,1005,0,4
46,0,40,1005,0,4
58,5,40,1005,0,4
54,10,40,1005,0,4
52,8,40,1005,0,4
52,20,40,1005,0,4
44,28,40,1005,0,4
74,19,40,1005,0,4
68,18,40,1005,0,4
240,17,40,1005,0,4
236,6,40,1005,0,4
232,2,40,1005,0,4
252,3,40,1005,0,4
266,7,40,1005,0,4
336,32,40,1005,0,4
112,9,40,1005,0,4
144,3,40,1005,0,4
140,5,40,1005,0,4
146,4,40,1005,0,4
150,3,40,1005,0,4
140,3,40,1005,0,4
144,4,40,1005,0,4
146,4,40,1005,0,4
150,4,40,1005,0,4
146,3,40,1005,0,4
144,2,40,1005,0,4
142,2,40,1005,0,4
144,3,40,1005,0,4
148,3,40,1005,0,4
148,4,40,1005,0,4
144,4,40,1005,0,4
144,3,40,1005,0,4
146,4,40,1005,0,4
146,3,40,1005,0,4
150,5,40,1005,0,4
142,3,40,1005,0,4
142,3,40,1005,0,4
146,3,40,1005,0,4
146,4,40,1005,0,4
146,4,40,1005,0,4
144,3,40,1005,0,4
144,2,40,1005,0,4
144,4,40,1005,0,4
136,6,40,1005,0,4
108,2,40,1005,0,4
108,10,40,1005,0,4
76,5,40,1005,0,4
74,2,40,1005,0,4
76,3,40,1005,0,4
74,2,40,1005,0,4
78,7,40,1005,0,4
76,3,40,1005,0,4
78,5,40,1005,0,4
74,2,40,1005,0,4
74,3,40,1005,0,4
74,1,40,1005,0,4
76,4,40,1005,0,4
78,3,40,1005,0,4
76,3,40,1005,0,4
76,2,40,1005,0,4
78,5,40,1005,0,4
78,6,40,1005,0,4
76,2,40,1005,0,4
78,5,40,1005,0,4
74,2,40,1005,0,4
78,4,40,1005,0,4
80,6,40,1005,0,4
76,3,40,1005,0,4
74,2,40,1005,0,4
74,4,40,1005,0,4
74,3,40,1005,0,4
76,2,40,1005,0,4
72,1,40,1005,0,4
78,2,40,1005,0,4
78,4,40,1005,0,4
76,3,40,1005,0,4
74,0,40,1005,0,4
76,2,40,1005,0,4
74,3,40,1005,0,4
72,5,40,1005,0,4
70,4,40,1005,0,4
70,2,40,1005,0,4
68,3,40,1005,0,4
70,3,40,1005,0,4
70,7,40,1005,0,4
66,2,40,1005,0,4
76,8,40,1005,0,4
72,3,40,1005,0,4
72,2,40,1005,0,4
66,0,40,1005,0,4
70,2,40,1005,0,4
70,4,40,1005,0,4
72,1,40,1005,0,4
76,1,40,1005,0,4
76,3,40,1005,0,4
74,6,40,1005,0,4
70,2,40,1005,0,4
74,4,40,1005,0,4
74,4,40,1005,0,4
76,5,40,1005,0,4
70,2,40,1005,0,4
72,2,40,1005,0,4
72,1,40,1005,0,4
74,3,40,1005,0,4
74,5,40,1005,0,4
74,4,40,1005,0,4
72,3,40,1005,0,4
72,3,40,1005,0,4
82,4,40,1005,0,4
76,2,40,1005,0,4
74,1,40,1005,0,4
74,0,40,1005,0,4
76,0,40,1005,0,4
76,1,40,1005,0,4
78,1,40,1005,0,4
82,6,40,1005,0,4
78,1,40,1005,0,4
82,5,40,1005,0,4
74,2,40,1005,0,4
74,3,40,1005,0,4
74,1,40,1005,0,4
78,3,40,1005,0,4
76,3,40,1005,0,4
78,5,40,1005,0,4
78,5,40,1005,0,4
74,3,40,1005,0,4
76,4,40,1005,0,4
76,5,40,1005,0,4
74,4,40,1005,0,4
76,5,40,1005,0,4
74,1,40,1005,0,4
74,4,40,1005,0,4
76,7,40,1005,0,4
76,5,40,1005,0,4
76,4,40,1005,0,4
72,4,40,1005,0,4
74,1,40,1005,0,4
78,5,40,1005,0,4
74,0,40,1005,0,4
72,2,40,1005,0,4
74,2,40,1005,0,4
74,5,40,1005,0,4
76,0,40,1005,0,4
86,3,40,1005,0,4
72,1,40,1005,0,4
330,15,40,1005,0,4
312,6,40,1005,0,4
260,2,40,1005,0,4
250,6,40,1005,0,4
238,0,40,1005,0,4
242,3,40,1005,0,4
244,5,40,1005,0,4
234,3,40,1005,0,4
240,6,40,1005,0,4
232,8,40,1005,0,4
230,8,40,1005,0,4
224,1,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
216,0,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
216,0,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
216,1,40,1005,0,4
214,1,40,1005,0,4
216,1,40,1005,0,4
216,1,40,1005,0,4
216,1,40,1005,0,4
216,0,40,1005,0,4
216,0,40,1005,0,4
216,1,40,1005,0,4
214,1,40,1005,0,4
216,1,40,1005,0,4
216,0,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
216,1,40,1005,0,4
214,0,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
214,1,40,1005,0,4
214,1,41,1005,0,4
216,0,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,2,41,1005,0,4
216,2,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,0,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,2,41,1005,0,4
214,2,41,1005,0,4
214,0,41,1005,0,4
216,1,41,1005,0,4
214,0,41,1005,0,4
214,2,41,1005,0,4
214,2,41,1005,0,4
214,2,41,1005,0,4
214,0,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,2,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,0,41,1005,0,4
216,0,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,2,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,2,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
214,2,41,1005,0,4
216,0,41,1005,0,4
214,1,41,1005,0,4
214,2,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,0,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,2,41,1005,0,4
214,2,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,0,41,1005,0,4
216,0,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,0,41,1005,0,4
216,1,41,1005,0,4
216,0,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,0,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
214,2,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,0,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
214,2,41,1005,0,4
216,0,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
216,0,41,1005,0,4
214,2,41,1005,0,4
214,2,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
214,2,41,1005,0,4
212,1,41,1005,0,4
216,0,41,1005,0,4
216,1,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
214,0,41,1005,0,4
214,1,41,1005,0,4
216,1,41,1005,0,4
214,2,41,1005,0,4
214,0,41,1005,0,4
206,2,41,1005,0,4
202,5,41,1005,0,4
212,2,41,1005,0,4
182,5,41,1005,0,4
170,8,41,1005,0,4
164,13,41,1005,0,4
166,46,41,1005,0,4
192,26,41,1005,0,4
180,33,41,1005,0,4
176,27,41,1005,0,4
200,25,41,1005,0,4
254,53,41,1005,0,4
328,37,40,1005,0,4
70,24,40,1005,0,4
102,8,40,1005,0,4
70,4,40,1005,0,4
58,22,40,1005,0,4
104,0,40,1005,0,4
80,41,40,1005,0,4
126,2,40,1005,0,4
118,15,40,1005,0,4
88,2,40,1005,0,4
88,20,40,1005,0,4
50,9,40,1005,0,4
308,3,40,1005,0,4
306,5,40,1005,0,4
304,5,40,1005,0,4
302,2,40,1005,0,4
304,0,40,1005,0,4
304,5,40,1005,0,4
304,2,40,1005,0,4
304,2,40,1005,0,4
304,2,40,1005,0,4
304,4,40,1005,0,4
304,2,40,1005,0,4
304,3,40,1005,0,4
304,3,40,1005,0,4
302,0,40,1005,0,4
302,5,40,1005,0,4
302,3,40,1005,0,4
302,4,40,1005,0,4
302,3,40,1005,0,4
302,1,40,1005,0,4
302,0,40,1005,0,4
302,2,40,1005,0,4
302,4,40,1005,0,4
302,3,40,1005,0,4
304,2,40,1005,0,4
304,3,40,1005,0,4
302,0,40,1005,0,4
302,2,40,1005,0,4
302,2,40,1005,0,4
302,1,40,1005,0,4
302,2,40,1005,0,4
302,4,40,1005,0,4
304,0,40,1005,0,4
304,2,40,1005,0,4
304,2,40,1005,0,4
304,2,40,1005,0,4
304,2,40,1005,0,4
302,2,40,1005,0,4
304,2,40,1005,0,4
304,4,40,1005,0,4
302,2,40,1005,0,4
302,5,40,1005,0,4
302,3,40,1005,0,4
302,2,40,1005,0,4
302,4,40,1005,0,4
302,1,40,1005,0,4
304,2,40,1005,0,4
304,3,40,1005,0,4
304,3,40,1005,0,4
304,0,40,1005,0,4
302,5,40,1005,0,4
304,4,40,1005,0,4
302,3,40,1005,0,4
304,2,40,1005,0,4
302,2,40,1005,0,4
302,5,40,1005,0,4
302,5,40,1005,0,4
302,4,40,1005,0,4
304,2,40,1005,0,4
304,3,40,1005,0,4
304,2,40,1005,0,4
304,4,40,1005,0,4
304,3,40,1005,0,4
302,2,40,1005,0,4
302,1,40,1005,0,4
304,1,40,1005,0,4
304,3,40,1005,0,4
304,4,40,1005,0,4
304,4,40,1005,0,4
302,4,40,1005,0,4
302,1,40,1005,0,4
302,1,40,1005,0,4
302,2,40,1005,0,4
302,1,40,1005,0,4
302,3,40,1005,0,4
302,2,40,1005,0,4
304,0,40,1005,0,4
304,2,40,1005,0,4
302,3,40,1005,0,4
302,2,40,1005,0,4
302,5,40,1005,0,4
302,3,40,1005,0,4
302,3,40,1005,0,4
304,1,40,1005,0,4
304,1,40,1005,0,4
304,2,40,1005,0,4
304,2,40,1005,0,4
304,2,40,1005,0,4
304,6,40,1005,0,4
304,2,40,1005,0,4
304,1,40,1005,0,4
304,0,40,1005,0,4
304,0,40,1005,0,4
304,3,40,1005,0,4
302,3,40,1005,0,4
302,5,40,1005,0,4
304,3,40,1005,0,4
298,21,40,1005,0,4
296,31,40,1005,0,4
6,17,40,1005,0,4
290,16,40,1005,0,4
290,16,40,1005,0,4
288,19,40,1005,0,4
288,16,40,1005,0,4
288,14,40,1005,0,4
290,14,40,1005,0,4
290,16,40,1005,0,4
288,14,40,1005,0,4
290,17,40,1005,0,4
290,14,40,1005,0,4
292,18,40,1005,0,4
290,16,40,1005,0,4
292,16,40,1005,0,4
288,17,40,1005,0,4
288,15,40,1005,0,4
296,10,40,1005,0,4
288,15,40,1005,0,4
286,14,40,1005,0,4
288,15,40,1005,0,4
288,16,40,1005,0,4
286,20,40,1005,0,4
288,16,40,1005,0,4
288,15,40,1005,0,4
288,18,40,1005,0,4
288,16,40,1005,0,4
288,15,40,1005,0,4
288,14,40,1005,0,4
288,18,40,1005,0,4
290,17,40,1005,0,4
288,15,40,1005,0,4
288,18,40,1005,0,4
292,18,40,1005,0,4
286,16,40,1005,0,4
288,17,40,1005,0,4
286,15,40,1005,0,4
286,17,40,1005,0,4
286,17,40,1005,0,4
284,14,40,1005,0,4
288,17,40,1005,0,4
288,16,40,1005,0,4
288,16,40,1005,0,4
288,17,40,1005,0,4
288,17,40,1005,0,4
288,17,40,1005,0,4
288,16,40,1005,0,4
288,17,40,1005,0,4
288,20,40,1005,0,4
288,16,40,1005,0,4
286,15,40,1005,0,4
286,16,40,1005,0,4
282,17,40,1005,0,4
282,19,40,1005,0,4
282,12,40,1005,0,4
282,15,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,15,40,1005,0,4
282,17,40,1005,0,4
282,17,40,1005,0,4
282,14,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
284,17,40,1005,0,4
282,14,40,1005,0,4
282,17,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,14,40,1005,0,4
284,17,40,1005,0,4
282,16,40,1005,0,4
282,14,40,1005,0,4
282,14,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
280,15,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,17,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
284,16,40,1005,0,4
282,15,40,1005,0,4
282,14,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,13,40,1005,0,4
284,16,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
282,16,40,1005,0,4
284,18,40,1005,0,4
280,15,40,1005,0,4
282,16,40,1005,0,4
284,16,40,1005,0,4
284,15,40,1005,0,4
282,17,40,1005,0,4
282,15,40,1005,0,4
282,17,40,1005,0,4
282,17,40,1005,0,4
284,17,40,1005,0,4
282,15,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,14,40,1005,0,4
282,16,40,1005,0,4
282,15,40,1005,0,4
282,15,40,1005,0,4
282,17,41,1005,0,4
282,15,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
282,18,41,1005,0,4
284,16,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
284,16,41,1005,0,4
284,16,41,1005,0,4
284,17,41,1005,0,4
284,16,40,1005,0,4
284,16,41,1005,0,4
282,16,41,1005,0,4
282,17,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
284,17,41,1005,0,4
282,14,41,1005,0,4
282,16,41,1005,0,4
282,17,41,1005,0,4
282,17,41,1005,0,4
284,18,41,1005,0,4
284,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
284,16,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,14,41,1005,0,4
282,15,41,1005,0,4
282,15,41,1005,0,4
282,17,41,1005,0,4
282,14,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
284,17,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
282,17,41,1005,0,4
284,16,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,17,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,15,41,1005,0,4
282,14,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
284,16,41,1005,0,4
282,17,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,17,41,1005,0,4
284,17,41,1005,0,4
282,17,41,1005,0,4
282,15,41,1005,0,4
282,15,41,1005,0,4
284,18,41,1005,0,4
284,16,41,1005,0,4
282,15,41,1005,0,4
282,14,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
284,16,41,1005,0,4
284,15,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,15,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,14,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,17,41,1005,0,4
282,15,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
284,16,41,1005,0,4
284,18,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
284,17,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
284,17,41,1005,0,4
284,16,41,1005,0,4
282,16,41,1005,0,4
284,18,41,1005,0,4
282,15,41,1005,0,4
282,17,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,17,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
284,16,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
284,17,41,1005,0,4
282,15,41,1005,0,4
284,15,41,1005,0,4
284,16,41,1005,0,4
282,15,41,1005,0,4
282,15,41,1005,0,4
282,17,41,1005,0,4
284,15,41,1005,0,4
284,16,41,1005,0,4
284,16,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,17,41,1005,0,4
282,17,41,1005,0,4
284,16,41,1005,0,4
282,14,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
284,17,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
284,17,41,1005,0,4
282,17,41,1005,0,4
284,14,41,1005,0,4
282,14,41,1005,0,4
284,17,41,1005,0,4
284,15,41,1005,0,4
284,16,41,1005,0,4
284,17,41,1005,0,4
282,14,41,1005,0,4
282,17,41,1005,0,4
284,17,41,1005,0,4
282,17,41,1005,0,4
282,16,41,1005,0,4
284,16,41,1005,0,4
282,15,41,1005,0,4
282,16,41,1005,0,4
282,15,41,1005,0,4
282,17,41,1005,0,4
284,17,41,1005,0,4
282,15,41,1005,0,4
282,17,41,1005,0,4
282,15,41,1005,0,4
284,15,41,1005,0,4
284,17,41,1005,0,4
284,16,41,1005,0,4
284,17,41,1005,0,4
284,16,41,1005,0,4
284,15,41,1005,0,4
