Yaw,Pitch,Temperature (C),Pressure (hPa),Humidity,Battery voltage
10,67,33,855,0,4
276,75,33,855,0,4
324,60,33,855,0,4
10,53,32,855,0,4
316,79,32,855,0,4
260,84,32,855,0,4
154,78,32,855,0,4
54,82,32,855,0,4
62,85,32,855,0,4
64,77,32,855,0,4
122,56,32,855,0,4
70,72,32,855,0,4
26,79,32,855,0,4
8,83,32,855,0,4
58,82,32,855,0,4
130,74,32,855,0,4
86,73,32,850,0,4
128,66,32,850,0,4
198,84,32,850,0,4
306,82,32,850,0,4
22,69,32,850,0,4
18,78,32,850,0,4
70,72,32,850,0,4
10,77,32,850,0,4
110,73,32,850,0,4
36,72,32,850,0,4
242,78,32,850,0,4
206,86,32,850,0,4
284,80,32,850,0,4
12,84,32,850,0,4
14,46,32,850,0,4
334,63,32,845,0,4
198,82,32,845,0,4
258,86,32,845,0,4
30,7,32,845,0,4
66,14,31,845,0,4
68,16,31,850,0,4
76,20,31,850,0,4
78,12,31,850,0,4
92,22,31,850,0,4
304,30,31,850,0,4
278,52,31,855,0,4
272,46,30,855,0,4
246,39,30,855,0,4
154,67,30,860,0,4
24,81,30,860,0,4
26,59,29,870,0,4
52,58,29,870,0,4
80,70,29,870,0,4
166,80,29,875,0,4
338,41,29,875,0,4
354,60,28,880,0,4
292,53,28,880,0,4
322,57,28,885,0,4
328,61,28,885,0,4
324,57,28,885,0,4
314,56,27,890,0,4
298,59,27,890,0,4
308,57,27,895,0,4
352,63,26,905,0,4
290,47,26,905,0,4
304,56,26,910,0,4
278,57,25,910,0,4
232,61,25,915,0,4
242,75,25,915,0,4
106,32,25,920,0,4
110,50,25,920,0,4
130,54,25,920,0,4
170,33,25,925,0,4
196,45,25,925,0,4
198,23,25,925,0,4
176,58,24,935,0,4
182,42,24,935,0,4
178,48,24,935,0,4
180,23,24,935,0,4
186,37,24,935,0,4
180,37,24,940,0,4
282,85,24,940,0,4
318,60,24,940,0,4
288,54,24,940,0,4
274,37,24,945,0,4
132,78,24,945,0,4
38,51,23,945,0,4
176,56,23,955,0,4
246,45,23,960,0,4
270,29,23,960,0,4
222,41,23,965,0,4
170,31,23,965,0,4
140,43,23,965,0,4
138,27,23,970,0,4
148,22,23,970,0,4
164,59,23,970,0,4
180,35,23,970,0,4
184,54,23,970,0,4
174,40,23,975,0,4
194,58,23,975,0,4
176,38,23,980,0,4
178,47,23,980,0,4
180,28,23,985,0,4
184,30,23,985,0,4
190,31,23,985,0,4
194,48,23,985,0,4
192,43,23,990,0,4
214,64,23,990,0,4
186,43,23,990,0,4
162,29,23,990,0,4
164,51,23,995,0,4
174,39,23,995,0,4
190,23,23,1000,0,4
186,28,23,1000,0,4
182,32,23,1000,0,4
210,42,23,1000,0,4
214,33,24,1005,0,4
210,51,24,1005,0,4
202,39,24,1005,0,4
194,43,24,1005,0,4
116,41,24,1010,0,4
138,58,24,1010,0,4
200,47,24,1010,0,4
36,64,24,1010,0,4
226,65,24,1010,0,4
54,30,24,1010,0,4
68,32,24,1010,0,4
62,30,24,1010,0,4
58,29,24,1010,0,4
52,30,24,1010,0,4
48,30,24,1010,0,4
48,29,24,1010,0,4
44,30,24,1010,0,4
42,30,24,1010,0,4
40,30,24,1010,0,4
40,29,24,1010,0,4
38,28,24,1010,0,4
32,28,24,1010,0,4
32,29,24,1010,0,4
30,29,24,1010,0,4
30,29,24,1010,0,4
30,29,24,1010,0,4
30,28,24,1010,0,4
32,27,24,1010,0,4
30,29,24,1010,0,4
30,29,24,1010,0,4
30,29,24,1010,0,4
30,30,24,1010,0,4
30,29,24,1010,0,4
28,29,24,1010,0,4
28,29,24,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
26,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
30,28,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
30,27,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,28,25,1010,0,4
30,28,25,1010,0,4
30,27,25,1010,0,4
30,28,25,1010,0,4
28,29,25,1010,0,4
30,29,25,1010,0,4
30,29,25,1010,0,4
30,29,25,1010,0,4
30,29,25,1010,0,4
28,29,25,1010,0,4
30,29,25,1010,0,4
28,30,25,1010,0,4
30,29,25,1010,0,4
30,29,25,1010,0,4
30,29,25,1010,0,4
30,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
26,29,25,1010,0,4
28,29,25,1010,0,4
28,29,25,1010,0,4
28,29,26,1010,0,4
30,28,26,1010,0,4
30,28,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
30,28,26,1010,0,4
30,29,26,1010,0,4
30,29,26,1010,0,4
30,29,26,1010,0,4
26,29,26,1010,0,4
28,29,26,1010,0,4
30,27,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
30,29,26,1010,0,4
30,28,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
30,29,26,1010,0,4
30,28,26,1010,0,4
30,29,26,1010,0,4
30,29,26,1010,0,4
30,29,26,1010,0,4
28,29,26,1010,0,4
30,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
26,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
28,29,26,1010,0,4
30,29,26,1010,0,4
28,29,26,1010,0,4
30,29,26,1010,0,4
30,29,26,1010,0,4
28,29,26,1010,0,4
30,28,26,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,28,27,1010,0,4
28,29,27,1010,0,4
30,29,27,1010,0,4
28,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
28,29,27,1010,0,4
28,29,27,1010,0,4
30,27,27,1010,0,4
28,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
28,29,27,1010,0,4
30,29,27,1010,0,4
28,29,27,1010,0,4
28,29,27,1010,0,4
30,29,27,1010,0,4
30,28,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,28,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
32,28,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,28,27,1010,0,4
28,29,27,1010,0,4
28,29,27,1010,0,4
28,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
32,28,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,29,27,1010,0,4
30,28,27,1010,0,4
30,29,27,1010,0,4
28,29,27,1010,0,4
30,29,27,1010,0,4
30,28,27,1010,0,4
30,29,27,1010,0,4
30,28,27,1010,0,4
30,29,27,1010,0,4
30,29,28,1010,0,4
32,28,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
32,29,28,1010,0,4
30,29,28,1010,0,4
32,28,28,1010,0,4
32,29,28,1010,0,4
30,29,28,1010,0,4
32,29,28,1010,0,4
32,29,28,1010,0,4
30,29,28,1010,0,4
30,28,28,1010,0,4
30,28,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
28,29,28,1010,0,4
32,28,28,1010,0,4
30,28,28,1010,0,4
32,28,28,1010,0,4
32,28,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
32,28,28,1010,0,4
30,29,28,1010,0,4
32,28,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
28,29,28,1010,0,4
30,29,28,1010,0,4
32,28,28,1010,0,4
32,28,28,1010,0,4
30,29,28,1010,0,4
32,28,28,1010,0,4
32,28,28,1010,0,4
32,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
28,29,28,1010,0,4
30,29,28,1010,0,4
28,29,28,1010,0,4
28,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
28,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
28,29,28,1010,0,4
28,29,28,1010,0,4
32,28,28,1010,0,4
30,29,28,1010,0,4
32,28,28,1010,0,4
32,29,28,1010,0,4
32,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
32,29,28,1010,0,4
32,29,28,1010,0,4
30,29,28,1010,0,4
32,29,28,1010,0,4
32,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
30,29,28,1010,0,4
32,29,28,1010,0,4
32,29,28,1010,0,4
32,28,28,1010,0,4
32,28,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
28,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
30,28,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,27,29,1010,0,4
30,29,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
32,29,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,27,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,27,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
28,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,28,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
32,29,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
28,29,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,29,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
32,29,29,1010,0,4
32,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
32,29,29,1010,0,4
32,28,29,1010,0,4
30,29,29,1010,0,4
32,27,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,29,29,1010,0,4
30,28,29,1010,0,4
32,29,29,1010,0,4
32,27,29,1010,0,4
32,29,29,1010,0,4
32,28,30,1010,0,4
28,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
30,30,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,28,30,1010,0,4
28,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,30,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,30,30,1010,0,4
30,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
28,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
32,28,30,1010,0,4
32,28,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
34,28,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
30,30,30,1010,0,4
32,28,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
32,28,30,1010,0,4
34,28,30,1010,0,4
32,30,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
30,29,30,1010,0,4
32,29,30,1010,0,4
32,28,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,30,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
34,28,31,1010,0,4
34,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
34,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
28,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
30,30,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,28,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
34,27,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,28,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
34,28,31,1010,0,4
32,29,31,1010,0,4
34,28,31,1010,0,4
34,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
34,29,31,1010,0,4
34,28,31,1010,0,4
32,29,31,1010,0,4
34,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
34,28,31,1010,0,4
32,29,31,1010,0,4
34,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
30,29,31,1010,0,4
28,29,31,1010,0,4
30,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
30,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
30,29,31,1010,0,4
32,28,31,1010,0,4
34,28,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,29,31,1010,0,4
32,28,31,1010,0,4
32,28,31,1010,0,4
32,29,31,1010,0,4
32,29,32,1010,0,4
30,29,32,1010,0,4
30,29,32,1010,0,4
32,29,32,1010,0,4
34,27,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
32,28,32,1010,0,4
32,29,32,1010,0,4
32,28,32,1010,0,4
30,29,32,1010,0,4
32,28,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
32,28,32,1010,0,4
32,28,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
34,28,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
32,29,32,1010,0,4
