Designator,Footprint,Quantity,Value,LCSC Part #
AE1,ANT_1575AT_JOT-L,1,1575AT43A0040001E,
"BT1, BT2",BatteryHolder_BK-82,2,AAA,
"C1, C11, C15, C16, C17, C19, C21, C22, C23, C25, C29, C3, C6, C8",0805,14,100nF,
"C10, C18, C26, C4",0805,4,10uF,
"C12, C20, C27, C28",0805,4,1uF,
"C13, C14, C7, C9",0805,4,22pF,
C2,0805,1,10nF,
C24,0805,1,100pF,
"C30, C31, C32",CP_EIA-3528-21_Kemet-B,3,47uF,
C5,0805,1,1nF,
"D1, D4",0805,2,LED,
D2,0805,1,AT_LED,
D3,0805,1,ERR_LED,
FB1,0603,1,BLM18AG121SN1D,
"H1, H2, H3, H4",MountingHole_2.2mm_M2,4,MountingHole,
J1,PinHeader_1x04_P2.54mm_Vertical,1,BME280,
J10,PinHeader_1x03_P2.54mm_Vertical,1,Rudder,
J11,PinHeader_1x03_P2.54mm_Vertical,1,Elevator,
J12,PinHeader_1x03_P2.54mm_Vertical,1,Parachute,
J13,1x08_SMD_Pads,1,GY-91,
J14,1x02_SMD_Pads,1,VOUT,
J15,1x02_SMD_Pads,1,VIN,
J2,PinHeader_1x06_P2.54mm_Vertical,1,FTDI,
J3,PinHeader_2x03_P2.54mm_Vertical,1,AT_ISP,
J4,PinHeader_1x11_P2.54mm_Vertical,1,Signal,
J5,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB-C,
J6,PinHeader_1x05_P2.54mm_Vertical,1,SWD,
J7,PinHeader_1x05_P2.54mm_Vertical,1,Power,
J8,PinHeader_1x02_P2.54mm_Vertical,1,Button,
J9,PinHeader_1x02_P2.54mm_Vertical,1,VIN,
JP1,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,PPS_EN,
"JP10, JP9",SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,2,XO_EN,
JP3,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,ONE_CELL,
JP4,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,AT_LED_EN,
JP5,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,ERR_LED_EN,
JP6,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,LED_EN,
L1,0805,1,33nH,
L2,0805,1,10uH,
"Q1, Q2, Q3",SOT-23-3,3,2N3906,
"Q4, Q5, Q6",SC-59_Handsoldering,3,DMN1019USN-13,
"R1, R11, R13, R5",0805,4,1K,
"R10, R6, R7, R9",0805,4,1.8K,
"R12, R8",0805,2,5.1K,
"R14, R4",0805,2,220,
"R15, R16, R17, R18, R19, R20",0805,6,10K,
"R2, R3",0805,2,1M,
"R21, R22, R23",0805,3,10,
SW1,SW_SPST_CK_RS282G05A3,1,AT_RESET,
SW2,SW_SPDT_PCM12,1,EEPROM,
SW3,SW_SPDT_PCM12,1,AAA,
SW4,SW_SPDT_PCM12,1,PWR_SW,
SW5,SW_SPST_CK_RS282G05A3,1,RESET,
U1,ublox_MAX,1,MAX-M10S,
U2,InvenSense_QFN-24_3x3mm_P0.4mm,1,MPU-9250,
U3,TQFP-32_7x7mm_P0.8mm,1,ATmega328P-A,
U4,SOIC-8_3.9x4.9mm_P1.27mm,1,AT24C512C-SSHD-T,
U5,Crystal_SMD_Abracon_ABM8AIG-4Pin_3.2x2.5mm,1,ATXK-H11-E-32.768,
U6,TQFP-48_7x7mm_P0.5mm,1,ATSAMD21G18A-A,
U7,SOT-89-3,1,MCP1700x-330xxTT,
Y1,Crystal_HC18-U_Vertical,1,8MHz,
Y2,Crystal_C26-LF_D2.1mm_L6.5mm_Horizontal,1,32.768kHz,
